site,doy,lat,lon,variable,value
FER,249.0,47.56561,-96.13596,minTemp_F,43.667518870018775
FER,250.0,47.56561,-96.13596,minTemp_F,38.970418193766804
FER,251.0,47.56561,-96.13596,minTemp_F,39.03863099070256
FER,252.0,47.56561,-96.13596,minTemp_F,41.04323658306531
FER,253.0,47.56561,-96.13596,minTemp_F,42.92735511804292
FER,254.0,47.56561,-96.13596,minTemp_F,47.07078106278237
FER,255.0,47.56561,-96.13596,minTemp_F,44.16092395556104
FER,256.0,47.56561,-96.13596,minTemp_F,43.78643853819293
FER,257.0,47.56561,-96.13596,minTemp_F,37.23582364794174
FER,258.0,47.56561,-96.13596,minTemp_F,39.376700392481624
FER,259.0,47.56561,-96.13596,minTemp_F,43.57930545847262
FER,260.0,47.56561,-96.13596,minTemp_F,56.0958877546133
FER,261.0,47.56561,-96.13596,minTemp_F,55.34216279949636
FER,262.0,47.56561,-96.13596,minTemp_F,44.671314213569985
FER,263.0,47.56561,-96.13596,minTemp_F,47.23984264914607
FER,264.0,47.56561,-96.13596,minTemp_F,55.91779729919882
FER,265.0,47.56561,-96.13596,minTemp_F,43.39218731073713
FER,266.0,47.56561,-96.13596,minTemp_F,39.39870744039776
FER,267.0,47.56561,-96.13596,minTemp_F,41.316227525935595
FER,268.0,47.56561,-96.13596,minTemp_F,38.40237625162558
FER,269.0,47.56561,-96.13596,minTemp_F,39.66425946452714
FER,270.0,47.56561,-96.13596,minTemp_F,36.685818273832304
FER,271.0,47.56561,-96.13596,minTemp_F,32.341719770202005
FER,272.0,47.56561,-96.13596,minTemp_F,34.653685751938184
FER,273.0,47.56561,-96.13596,minTemp_F,34.306131469007994
FER,274.0,47.56561,-96.13596,minTemp_F,32.93717943611255
FER,275.0,47.56561,-96.13596,minTemp_F,32.29893958133867
FER,276.0,47.56561,-96.13596,minTemp_F,30.600574330305076
FER,277.0,47.56561,-96.13596,minTemp_F,28.721024094614183
FER,278.0,47.56561,-96.13596,minTemp_F,33.79635445460541
FER,279.0,47.56561,-96.13596,minTemp_F,35.444224659727276
FER,280.0,47.56561,-96.13596,minTemp_F,31.45237858797173
FER,281.0,47.56561,-96.13596,minTemp_F,24.343008946462135
FER,282.0,47.56561,-96.13596,minTemp_F,45.45879018912085
FER,283.0,47.56561,-96.13596,minTemp_F,36.38168113124491
FER,284.0,47.56561,-96.13596,minTemp_F,27.909692183728396
FER,285.0,47.56561,-96.13596,minTemp_F,24.691550591249857
FER,286.0,47.56561,-96.13596,minTemp_F,20.55001773457459
FER,287.0,47.56561,-96.13596,minTemp_F,24.32743767889917
FER,288.0,47.56561,-96.13596,minTemp_F,27.991201663709102
FER,289.0,47.56561,-96.13596,minTemp_F,27.776328088320565
FER,290.0,47.56561,-96.13596,minTemp_F,26.51818932824091
FER,291.0,47.56561,-96.13596,minTemp_F,29.274081442218485
FER,292.0,47.56561,-96.13596,minTemp_F,33.70571733473545
FER,293.0,47.56561,-96.13596,minTemp_F,31.441345209069276
FER,294.0,47.56561,-96.13596,minTemp_F,29.961634635757804
FER,295.0,47.56561,-96.13596,minTemp_F,31.696581746140733
FER,296.0,47.56561,-96.13596,minTemp_F,30.438797961936768
FER,297.0,47.56561,-96.13596,minTemp_F,24.75071053503123
FER,298.0,47.56561,-96.13596,minTemp_F,18.469272092199642
FER,299.0,47.56561,-96.13596,minTemp_F,26.37620113621976
FER,300.0,47.56561,-96.13596,minTemp_F,29.35332998983597
FER,301.0,47.56561,-96.13596,minTemp_F,19.696156370345484
FER,302.0,47.56561,-96.13596,minTemp_F,18.31763156838652
FER,303.0,47.56561,-96.13596,minTemp_F,19.495096271352285
FER,304.0,47.56561,-96.13596,minTemp_F,11.87296811386216
FER,305.0,47.56561,-96.13596,minTemp_F,9.653059025856999
FER,306.0,47.56561,-96.13596,minTemp_F,11.705471225995916
FER,307.0,47.56561,-96.13596,minTemp_F,18.60189589548075
FER,308.0,47.56561,-96.13596,minTemp_F,27.715233460986738
FER,309.0,47.56561,-96.13596,minTemp_F,12.216215770737994
FER,310.0,47.56561,-96.13596,minTemp_F,11.140862034618799
FER,311.0,47.56561,-96.13596,minTemp_F,8.44382741460809
