site,doy,lat,lon,variable,value
SMI,146.0,44.41897,-92.942041,maxTemp,84.2732807063276
SMI,147.0,44.41897,-92.942041,maxTemp,86.3880901445867
SMI,148.0,44.41897,-92.942041,maxTemp,85.76088189932231
SMI,149.0,44.41897,-92.942041,maxTemp,84.81135328130749
SMI,150.0,44.41897,-92.942041,maxTemp,84.78199024621136
SMI,151.0,44.41897,-92.942041,maxTemp,74.08356222435776
SMI,152.0,44.41897,-92.942041,maxTemp,70.41842209682676
SMI,153.0,44.41897,-92.942041,maxTemp,82.26708604066326
SMI,154.0,44.41897,-92.942041,maxTemp,100.8094678473021
SMI,155.0,44.41897,-92.942041,maxTemp,103.00765075186919
SMI,156.0,44.41897,-92.942041,maxTemp,93.93894543099094
SMI,157.0,44.41897,-92.942041,maxTemp,95.50351892370357
SMI,158.0,44.41897,-92.942041,maxTemp,90.23023230784926
SMI,159.0,44.41897,-92.942041,maxTemp,83.85693155646607
SMI,160.0,44.41897,-92.942041,maxTemp,95.00015082479624
SMI,161.0,44.41897,-92.942041,maxTemp,106.73750599550257
SMI,162.0,44.41897,-92.942041,maxTemp,95.02849492878798
SMI,163.0,44.41897,-92.942041,maxTemp,82.15138297996612
SMI,164.0,44.41897,-92.942041,maxTemp,88.10113317475395
SMI,165.0,44.41897,-92.942041,maxTemp,86.45461014221796
SMI,166.0,44.41897,-92.942041,maxTemp,77.0609586288303
SMI,167.0,44.41897,-92.942041,maxTemp,82.19258661233235
SMI,168.0,44.41897,-92.942041,maxTemp,92.35890230080005
SMI,169.0,44.41897,-92.942041,maxTemp,98.40447749816275
SMI,170.0,44.41897,-92.942041,maxTemp,98.69532547608446
SMI,171.0,44.41897,-92.942041,maxTemp,92.32429513835866
SMI,172.0,44.41897,-92.942041,maxTemp,84.17610611129936
SMI,173.0,44.41897,-92.942041,maxTemp,86.16233100655421
SMI,174.0,44.41897,-92.942041,maxTemp,88.0247445079523
SMI,175.0,44.41897,-92.942041,maxTemp,80.73843034938031
SMI,176.0,44.41897,-92.942041,maxTemp,80.97790831907335
SMI,177.0,44.41897,-92.942041,maxTemp,85.58645812535902
SMI,178.0,44.41897,-92.942041,maxTemp,91.01011866404883
SMI,179.0,44.41897,-92.942041,maxTemp,95.13183256257201
SMI,180.0,44.41897,-92.942041,maxTemp,95.80276959982751
SMI,181.0,44.41897,-92.942041,maxTemp,97.25583824366075
