site,doy,lat,lon,variable,value
BIS,174.0,46.9713,-100.7101,maxTemp_F,62.66807691234186
BIS,175.0,46.9713,-100.7101,maxTemp_F,65.09611249224464
BIS,176.0,46.9713,-100.7101,maxTemp_F,51.25201979358492
BIS,177.0,46.9713,-100.7101,maxTemp_F,49.845610922800915
BIS,178.0,46.9713,-100.7101,maxTemp_F,65.56750895937637
BIS,179.0,46.9713,-100.7101,maxTemp_F,67.36773331452028
BIS,180.0,46.9713,-100.7101,maxTemp_F,67.75684554697882
BIS,181.0,46.9713,-100.7101,maxTemp_F,66.55281751776712
BIS,182.0,46.9713,-100.7101,maxTemp_F,65.1564857650115
BIS,183.0,46.9713,-100.7101,maxTemp_F,70.6934818347939
BIS,184.0,46.9713,-100.7101,maxTemp_F,65.51382174543201
BIS,185.0,46.9713,-100.7101,maxTemp_F,58.07661488178674
BIS,186.0,46.9713,-100.7101,maxTemp_F,58.37489332045939
BIS,187.0,46.9713,-100.7101,maxTemp_F,63.057723124348286
BIS,188.0,46.9713,-100.7101,maxTemp_F,67.01778534075555
BIS,189.0,46.9713,-100.7101,maxTemp_F,71.51921517076566
BIS,190.0,46.9713,-100.7101,maxTemp_F,61.32072685872159
BIS,191.0,46.9713,-100.7101,maxTemp_F,64.8856499894471
BIS,192.0,46.9713,-100.7101,maxTemp_F,64.3661634989247
BIS,193.0,46.9713,-100.7101,maxTemp_F,68.30875762418275
BIS,194.0,46.9713,-100.7101,maxTemp_F,69.89632347576115
BIS,195.0,46.9713,-100.7101,maxTemp_F,71.80186942498514
BIS,196.0,46.9713,-100.7101,maxTemp_F,71.81451577183553
BIS,197.0,46.9713,-100.7101,maxTemp_F,65.48667655198324
BIS,198.0,46.9713,-100.7101,maxTemp_F,68.25618619275173
BIS,199.0,46.9713,-100.7101,maxTemp_F,66.84837948691853
BIS,200.0,46.9713,-100.7101,maxTemp_F,65.27966599895137
BIS,201.0,46.9713,-100.7101,maxTemp_F,64.4334863354994
BIS,202.0,46.9713,-100.7101,maxTemp_F,58.213947454797555
BIS,203.0,46.9713,-100.7101,maxTemp_F,63.569268285771024
BIS,204.0,46.9713,-100.7101,maxTemp_F,63.68436480182845
BIS,205.0,46.9713,-100.7101,maxTemp_F,64.35411046281553
BIS,206.0,46.9713,-100.7101,maxTemp_F,68.96392240769077
BIS,207.0,46.9713,-100.7101,maxTemp_F,68.7482593898757
BIS,208.0,46.9713,-100.7101,maxTemp_F,69.8123885521692
BIS,209.0,46.9713,-100.7101,maxTemp_F,67.49951505710813
BIS,210.0,46.9713,-100.7101,maxTemp_F,60.22521326334167
BIS,211.0,46.9713,-100.7101,maxTemp_F,62.72922785149311
BIS,212.0,46.9713,-100.7101,maxTemp_F,66.37430540494132
BIS,213.0,46.9713,-100.7101,maxTemp_F,62.52041135530038
BIS,214.0,46.9713,-100.7101,maxTemp_F,68.96833829666136
BIS,215.0,46.9713,-100.7101,maxTemp_F,66.34075790481037
BIS,216.0,46.9713,-100.7101,maxTemp_F,68.29069541365075
BIS,217.0,46.9713,-100.7101,maxTemp_F,67.25302925305525
BIS,218.0,46.9713,-100.7101,maxTemp_F,74.6741616021974
BIS,219.0,46.9713,-100.7101,maxTemp_F,58.2469752792016
BIS,220.0,46.9713,-100.7101,maxTemp_F,63.29735624601196
BIS,221.0,46.9713,-100.7101,maxTemp_F,64.87680391035911
BIS,222.0,46.9713,-100.7101,maxTemp_F,62.11860061978075
BIS,223.0,46.9713,-100.7101,maxTemp_F,58.23679456071069
BIS,224.0,46.9713,-100.7101,maxTemp_F,60.58416500044227
BIS,225.0,46.9713,-100.7101,maxTemp_F,52.677907839619344
BIS,226.0,46.9713,-100.7101,maxTemp_F,39.64234062537568
BIS,227.0,46.9713,-100.7101,maxTemp_F,49.15803283094654
BIS,228.0,46.9713,-100.7101,maxTemp_F,65.19791012065403
BIS,229.0,46.9713,-100.7101,maxTemp_F,56.638033648219796
BIS,230.0,46.9713,-100.7101,maxTemp_F,58.079913310947575
BIS,231.0,46.9713,-100.7101,maxTemp_F,61.84810905284672
BIS,232.0,46.9713,-100.7101,maxTemp_F,60.573242857964644
BIS,233.0,46.9713,-100.7101,maxTemp_F,62.21870155560866
BIS,234.0,46.9713,-100.7101,maxTemp_F,63.22534327151324
BIS,235.0,46.9713,-100.7101,maxTemp_F,61.4141348653812
BIS,236.0,46.9713,-100.7101,maxTemp_F,62.002893004935366
BIS,237.0,46.9713,-100.7101,maxTemp_F,64.34209056696179
BIS,238.0,46.9713,-100.7101,maxTemp_F,58.42602814415797
BIS,239.0,46.9713,-100.7101,maxTemp_F,52.91541458894976
BIS,240.0,46.9713,-100.7101,maxTemp_F,62.262519686703605
BIS,241.0,46.9713,-100.7101,maxTemp_F,63.13010725131725
BIS,242.0,46.9713,-100.7101,maxTemp_F,56.521042425475486
BIS,243.0,46.9713,-100.7101,maxTemp_F,51.84849750225656
BIS,244.0,46.9713,-100.7101,maxTemp_F,61.52975773951805
BIS,245.0,46.9713,-100.7101,maxTemp_F,54.43259549512865
BIS,246.0,46.9713,-100.7101,maxTemp_F,55.3370744001255
BIS,247.0,46.9713,-100.7101,maxTemp_F,59.222596121335826
BIS,248.0,46.9713,-100.7101,maxTemp_F,64.05457396521517
BIS,249.0,46.9713,-100.7101,maxTemp_F,60.755029099703414
BIS,250.0,46.9713,-100.7101,maxTemp_F,36.93224406668047
BIS,251.0,46.9713,-100.7101,maxTemp_F,36.366888793260884
BIS,252.0,46.9713,-100.7101,maxTemp_F,48.79413092238608
BIS,253.0,46.9713,-100.7101,maxTemp_F,57.872751011458476
BIS,254.0,46.9713,-100.7101,maxTemp_F,50.415388539888674
BIS,255.0,46.9713,-100.7101,maxTemp_F,45.65232260891176
BIS,256.0,46.9713,-100.7101,maxTemp_F,53.99006000956758
BIS,257.0,46.9713,-100.7101,maxTemp_F,60.51838336596238
BIS,258.0,46.9713,-100.7101,maxTemp_F,68.60230338329035
BIS,259.0,46.9713,-100.7101,maxTemp_F,69.6933325866357
BIS,260.0,46.9713,-100.7101,maxTemp_F,65.79882595234257
BIS,261.0,46.9713,-100.7101,maxTemp_F,63.22959062724509
BIS,262.0,46.9713,-100.7101,maxTemp_F,63.20054537076341
BIS,263.0,46.9713,-100.7101,maxTemp_F,59.392098956398264
BIS,264.0,46.9713,-100.7101,maxTemp_F,54.15705587084051
BIS,265.0,46.9713,-100.7101,maxTemp_F,56.55616961461404
BIS,266.0,46.9713,-100.7101,maxTemp_F,60.904712113349504
BIS,267.0,46.9713,-100.7101,maxTemp_F,53.64009631612247
BIS,268.0,46.9713,-100.7101,maxTemp_F,51.83478245368394
BIS,269.0,46.9713,-100.7101,maxTemp_F,46.00663255283929
BIS,270.0,46.9713,-100.7101,maxTemp_F,44.90682101010592
BIS,271.0,46.9713,-100.7101,maxTemp_F,44.75648306606333
BIS,272.0,46.9713,-100.7101,maxTemp_F,39.779698016003465
BIS,273.0,46.9713,-100.7101,maxTemp_F,40.0886558227923
BIS,274.0,46.9713,-100.7101,maxTemp_F,35.4914588707793
BIS,275.0,46.9713,-100.7101,maxTemp_F,32.38162164924354
BIS,276.0,46.9713,-100.7101,maxTemp_F,34.97596786828214
BIS,277.0,46.9713,-100.7101,maxTemp_F,40.713032610704786
BIS,278.0,46.9713,-100.7101,maxTemp_F,45.41682889222522
BIS,279.0,46.9713,-100.7101,maxTemp_F,48.916315532296714
BIS,280.0,46.9713,-100.7101,maxTemp_F,39.26728691456995
BIS,281.0,46.9713,-100.7101,maxTemp_F,39.22883307768447
BIS,282.0,46.9713,-100.7101,maxTemp_F,41.79030884544967
BIS,283.0,46.9713,-100.7101,maxTemp_F,36.05172877447093
BIS,284.0,46.9713,-100.7101,maxTemp_F,28.5329893230503
BIS,285.0,46.9713,-100.7101,maxTemp_F,25.098303605629933
BIS,286.0,46.9713,-100.7101,maxTemp_F,32.09831545463248
BIS,287.0,46.9713,-100.7101,maxTemp_F,33.72950413845828
BIS,288.0,46.9713,-100.7101,maxTemp_F,32.608745853596524
BIS,289.0,46.9713,-100.7101,maxTemp_F,40.174139677946435
BIS,290.0,46.9713,-100.7101,maxTemp_F,50.20900601283423
BIS,291.0,46.9713,-100.7101,maxTemp_F,47.33684738613536
BIS,292.0,46.9713,-100.7101,maxTemp_F,46.20098737250535
BIS,293.0,46.9713,-100.7101,maxTemp_F,36.677352898174185
BIS,294.0,46.9713,-100.7101,maxTemp_F,31.731010462739484
BIS,295.0,46.9713,-100.7101,maxTemp_F,37.46892827819956
BIS,296.0,46.9713,-100.7101,maxTemp_F,32.27596663151524
BIS,297.0,46.9713,-100.7101,maxTemp_F,33.66020305756123
BIS,298.0,46.9713,-100.7101,maxTemp_F,48.973608279743765
BIS,299.0,46.9713,-100.7101,maxTemp_F,39.053007484618774
BIS,300.0,46.9713,-100.7101,maxTemp_F,27.93307883940393
BIS,301.0,46.9713,-100.7101,maxTemp_F,30.182180536868053
BIS,302.0,46.9713,-100.7101,maxTemp_F,21.858813625963503
BIS,303.0,46.9713,-100.7101,maxTemp_F,25.561991894029667
BIS,304.0,46.9713,-100.7101,maxTemp_F,34.30814473707585
BIS,305.0,46.9713,-100.7101,maxTemp_F,33.948421064305215
BIS,306.0,46.9713,-100.7101,maxTemp_F,35.64828194449005
BIS,307.0,46.9713,-100.7101,maxTemp_F,32.448506203670924
BIS,308.0,46.9713,-100.7101,maxTemp_F,27.586726091607172
BIS,309.0,46.9713,-100.7101,maxTemp_F,25.540655857978578
BIS,310.0,46.9713,-100.7101,maxTemp_F,22.642087086440494
BIS,311.0,46.9713,-100.7101,maxTemp_F,22.043241469198087
BIS,312.0,46.9713,-100.7101,maxTemp_F,38.21325726171007
BIS,313.0,46.9713,-100.7101,maxTemp_F,35.80777580680466
BIS,314.0,46.9713,-100.7101,maxTemp_F,19.075411476149387
BIS,315.0,46.9713,-100.7101,maxTemp_F,7.729863513717101
BIS,316.0,46.9713,-100.7101,maxTemp_F,14.078780161406382
BIS,317.0,46.9713,-100.7101,maxTemp_F,27.26608556146136
BIS,318.0,46.9713,-100.7101,maxTemp_F,21.90417610875415
BIS,319.0,46.9713,-100.7101,maxTemp_F,10.027869186351952
BIS,320.0,46.9713,-100.7101,maxTemp_F,16.473445399048792
BIS,321.0,46.9713,-100.7101,maxTemp_F,31.00994392118671
BIS,322.0,46.9713,-100.7101,maxTemp_F,41.28018274650021
BIS,323.0,46.9713,-100.7101,maxTemp_F,35.34825270734624
BIS,324.0,46.9713,-100.7101,maxTemp_F,27.480345662360175
BIS,325.0,46.9713,-100.7101,maxTemp_F,25.038875762800956
BIS,326.0,46.9713,-100.7101,maxTemp_F,36.16725119105357
BIS,327.0,46.9713,-100.7101,maxTemp_F,44.09444634422568
BIS,328.0,46.9713,-100.7101,maxTemp_F,44.27120088043826
BIS,329.0,46.9713,-100.7101,maxTemp_F,31.671124868779096
BIS,330.0,46.9713,-100.7101,maxTemp_F,26.739668586741132
BIS,331.0,46.9713,-100.7101,maxTemp_F,21.582521363749827
BIS,332.0,46.9713,-100.7101,maxTemp_F,20.25836384284117
BIS,333.0,46.9713,-100.7101,maxTemp_F,23.92002516197112
BIS,334.0,46.9713,-100.7101,maxTemp_F,22.105296101238274
BIS,335.0,46.9713,-100.7101,maxTemp_F,20.302879243624904
BIS,336.0,46.9713,-100.7101,maxTemp_F,27.2053484933749
BIS,337.0,46.9713,-100.7101,maxTemp_F,21.035148759006837
BIS,338.0,46.9713,-100.7101,maxTemp_F,19.467981907256274
BIS,339.0,46.9713,-100.7101,maxTemp_F,26.600632198510922
BIS,340.0,46.9713,-100.7101,maxTemp_F,25.3064326501718
BIS,341.0,46.9713,-100.7101,maxTemp_F,26.458100704940897
BIS,342.0,46.9713,-100.7101,maxTemp_F,22.26289663573496
BIS,343.0,46.9713,-100.7101,maxTemp_F,13.700625571082966
BIS,344.0,46.9713,-100.7101,maxTemp_F,5.2114519796995005
BIS,345.0,46.9713,-100.7101,maxTemp_F,2.766881931268076
BIS,346.0,46.9713,-100.7101,maxTemp_F,10.857046143375928
BIS,347.0,46.9713,-100.7101,maxTemp_F,18.676550953850175
BIS,348.0,46.9713,-100.7101,maxTemp_F,12.436725695462016
BIS,349.0,46.9713,-100.7101,maxTemp_F,13.641214885014303
BIS,350.0,46.9713,-100.7101,maxTemp_F,22.524858891127035
BIS,351.0,46.9713,-100.7101,maxTemp_F,26.284369296418916
BIS,352.0,46.9713,-100.7101,maxTemp_F,30.728499258060435
BIS,353.0,46.9713,-100.7101,maxTemp_F,22.537906024564315
BIS,354.0,46.9713,-100.7101,maxTemp_F,14.802244077338655
BIS,355.0,46.9713,-100.7101,maxTemp_F,26.409381208045453
BIS,356.0,46.9713,-100.7101,maxTemp_F,29.82531012860355
BIS,357.0,46.9713,-100.7101,maxTemp_F,19.869775390117702
BIS,358.0,46.9713,-100.7101,maxTemp_F,20.14985676273125
BIS,359.0,46.9713,-100.7101,maxTemp_F,15.518821140541462
BIS,360.0,46.9713,-100.7101,maxTemp_F,19.666914727303297
BIS,361.0,46.9713,-100.7101,maxTemp_F,17.81108562775513
BIS,362.0,46.9713,-100.7101,maxTemp_F,20.366045693804807
BIS,363.0,46.9713,-100.7101,maxTemp_F,15.408496627987537
BIS,364.0,46.9713,-100.7101,maxTemp_F,21.17649179929399
BIS,365.0,46.9713,-100.7101,maxTemp_F,22.583862011246037
