site,doy,lat,lon,variable,value
BUF,331.0,46.902652,-97.495103,precip_cum,15.953386032187392
BUF,332.0,46.902652,-97.495103,precip_cum,15.951459894878118
BUF,333.0,46.902652,-97.495103,precip_cum,15.968162727589968
BUF,334.0,46.902652,-97.495103,precip_cum,16.321117743317835
BUF,335.0,46.902652,-97.495103,precip_cum,16.44583147557684
BUF,336.0,46.902652,-97.495103,precip_cum,16.42899891260129
BUF,337.0,46.902652,-97.495103,precip_cum,16.287741788332223
BUF,338.0,46.902652,-97.495103,precip_cum,16.198843555531937
BUF,339.0,46.902652,-97.495103,precip_cum,16.415683405820843
BUF,340.0,46.902652,-97.495103,precip_cum,16.423139010873797
BUF,341.0,46.902652,-97.495103,precip_cum,16.39396729883875
BUF,342.0,46.902652,-97.495103,precip_cum,16.509716980758874
BUF,343.0,46.902652,-97.495103,precip_cum,16.565251272474743
BUF,344.0,46.902652,-97.495103,precip_cum,16.55246870643006
BUF,345.0,46.902652,-97.495103,precip_cum,16.413958723649586
BUF,346.0,46.902652,-97.495103,precip_cum,16.33924076484774
BUF,347.0,46.902652,-97.495103,precip_cum,16.465787579548923
BUF,348.0,46.902652,-97.495103,precip_cum,16.59953720587674
BUF,349.0,46.902652,-97.495103,precip_cum,16.655323281078246
BUF,350.0,46.902652,-97.495103,precip_cum,16.666913085554377
BUF,351.0,46.902652,-97.495103,precip_cum,16.662453747428845
BUF,352.0,46.902652,-97.495103,precip_cum,16.668319198668897
BUF,353.0,46.902652,-97.495103,precip_cum,16.664015909250228
BUF,354.0,46.902652,-97.495103,precip_cum,16.609018662573146
BUF,355.0,46.902652,-97.495103,precip_cum,16.57844876860336
BUF,356.0,46.902652,-97.495103,precip_cum,16.627909274148486
BUF,357.0,46.902652,-97.495103,precip_cum,16.662572989544195
BUF,358.0,46.902652,-97.495103,precip_cum,16.662690816180948
BUF,359.0,46.902652,-97.495103,precip_cum,16.739025385677525
BUF,360.0,46.902652,-97.495103,precip_cum,16.739994444546365
BUF,361.0,46.902652,-97.495103,precip_cum,16.716454692457216
BUF,362.0,46.902652,-97.495103,precip_cum,16.680206866860523
BUF,363.0,46.902652,-97.495103,precip_cum,16.544435265391837
BUF,364.0,46.902652,-97.495103,precip_cum,17.334032433846716
BUF,365.0,46.902652,-97.495103,precip_cum,17.818966663273603
