site,doy,lat,lon,variable,value
HRC,201.0,44.867585,-93.635,maxTemp_F,73.68535189428826
HRC,202.0,44.867585,-93.635,maxTemp_F,77.06292342011477
HRC,203.0,44.867585,-93.635,maxTemp_F,76.88138412444368
HRC,204.0,44.867585,-93.635,maxTemp_F,63.76606400564129
HRC,205.0,44.867585,-93.635,maxTemp_F,69.08072358443694
HRC,206.0,44.867585,-93.635,maxTemp_F,78.29611432794363
HRC,207.0,44.867585,-93.635,maxTemp_F,84.08544960778471
HRC,208.0,44.867585,-93.635,maxTemp_F,85.37969401192377
HRC,209.0,44.867585,-93.635,maxTemp_F,75.24858774374053
HRC,210.0,44.867585,-93.635,maxTemp_F,74.26890384048576
HRC,211.0,44.867585,-93.635,maxTemp_F,73.75365797425562
HRC,212.0,44.867585,-93.635,maxTemp_F,78.11508204867161
HRC,213.0,44.867585,-93.635,maxTemp_F,82.27668970078356
HRC,214.0,44.867585,-93.635,maxTemp_F,82.50755570604053
HRC,215.0,44.867585,-93.635,maxTemp_F,85.45002504267907
HRC,216.0,44.867585,-93.635,maxTemp_F,85.26824232924736
HRC,217.0,44.867585,-93.635,maxTemp_F,84.67694774717268
HRC,218.0,44.867585,-93.635,maxTemp_F,83.57007469505027
HRC,219.0,44.867585,-93.635,maxTemp_F,73.27440974485232
HRC,220.0,44.867585,-93.635,maxTemp_F,77.01055463120089
HRC,221.0,44.867585,-93.635,maxTemp_F,77.62596188307741
HRC,222.0,44.867585,-93.635,maxTemp_F,69.35766676614882
HRC,223.0,44.867585,-93.635,maxTemp_F,76.69974119019611
HRC,224.0,44.867585,-93.635,maxTemp_F,77.20531935183219
HRC,225.0,44.867585,-93.635,maxTemp_F,79.44718221820104
HRC,226.0,44.867585,-93.635,maxTemp_F,76.6523936593284
HRC,227.0,44.867585,-93.635,maxTemp_F,77.53418591261526
HRC,228.0,44.867585,-93.635,maxTemp_F,78.60737439035304
HRC,229.0,44.867585,-93.635,maxTemp_F,80.52007457855464
HRC,230.0,44.867585,-93.635,maxTemp_F,71.88453190492419
HRC,231.0,44.867585,-93.635,maxTemp_F,79.0607476427236
HRC,232.0,44.867585,-93.635,maxTemp_F,80.78142590630361
HRC,233.0,44.867585,-93.635,maxTemp_F,75.15356339416158
HRC,234.0,44.867585,-93.635,maxTemp_F,72.56386642970426
HRC,235.0,44.867585,-93.635,maxTemp_F,68.83778730282889
HRC,236.0,44.867585,-93.635,maxTemp_F,67.31437276135826
HRC,237.0,44.867585,-93.635,maxTemp_F,72.4717792273012
HRC,238.0,44.867585,-93.635,maxTemp_F,71.58250711526563
HRC,239.0,44.867585,-93.635,maxTemp_F,68.7629423948191
HRC,240.0,44.867585,-93.635,maxTemp_F,70.016174784072
HRC,241.0,44.867585,-93.635,maxTemp_F,71.39826780138574
HRC,242.0,44.867585,-93.635,maxTemp_F,71.45589805424282
HRC,243.0,44.867585,-93.635,maxTemp_F,70.6690400640046
HRC,244.0,44.867585,-93.635,maxTemp_F,73.43035658383585
HRC,245.0,44.867585,-93.635,maxTemp_F,74.61767168283276
HRC,246.0,44.867585,-93.635,maxTemp_F,74.13886238724648
HRC,247.0,44.867585,-93.635,maxTemp_F,67.43026641515651
HRC,248.0,44.867585,-93.635,maxTemp_F,67.94630636097325
HRC,249.0,44.867585,-93.635,maxTemp_F,75.49447687617098
HRC,250.0,44.867585,-93.635,maxTemp_F,64.79627198127159
HRC,251.0,44.867585,-93.635,maxTemp_F,59.66958949032471
HRC,252.0,44.867585,-93.635,maxTemp_F,67.80994514838169
HRC,253.0,44.867585,-93.635,maxTemp_F,76.36724788537438
HRC,254.0,44.867585,-93.635,maxTemp_F,71.87141054044777
HRC,255.0,44.867585,-93.635,maxTemp_F,64.1873317648434
HRC,256.0,44.867585,-93.635,maxTemp_F,74.28103681737694
HRC,257.0,44.867585,-93.635,maxTemp_F,71.18247046785214
HRC,258.0,44.867585,-93.635,maxTemp_F,80.2519850554761
