site,doy,lat,lon,variable,value
ASH,160.0,46.050133,-95.87849,maxTemp_F,65.13891014908445
ASH,161.0,46.050133,-95.87849,maxTemp_F,72.49983020021068
ASH,162.0,46.050133,-95.87849,maxTemp_F,72.70131211838826
ASH,163.0,46.050133,-95.87849,maxTemp_F,58.42535427498392
ASH,164.0,46.050133,-95.87849,maxTemp_F,39.86946217136155
ASH,165.0,46.050133,-95.87849,maxTemp_F,42.632104804135494
ASH,166.0,46.050133,-95.87849,maxTemp_F,65.60868797973023
ASH,167.0,46.050133,-95.87849,maxTemp_F,76.71560484621145
ASH,168.0,46.050133,-95.87849,maxTemp_F,71.35284733624297
ASH,169.0,46.050133,-95.87849,maxTemp_F,71.591517426173
ASH,170.0,46.050133,-95.87849,maxTemp_F,76.25948651170572
ASH,171.0,46.050133,-95.87849,maxTemp_F,73.31232502645163
ASH,172.0,46.050133,-95.87849,maxTemp_F,74.5554453344339
ASH,173.0,46.050133,-95.87849,maxTemp_F,72.14522946772121
ASH,174.0,46.050133,-95.87849,maxTemp_F,75.91536280635272
ASH,175.0,46.050133,-95.87849,maxTemp_F,74.88271331627075
ASH,176.0,46.050133,-95.87849,maxTemp_F,77.45431088286789
ASH,177.0,46.050133,-95.87849,maxTemp_F,82.03065505637906
ASH,178.0,46.050133,-95.87849,maxTemp_F,73.54144387645279
ASH,179.0,46.050133,-95.87849,maxTemp_F,79.93095739728693
ASH,180.0,46.050133,-95.87849,maxTemp_F,83.1371691955913
ASH,181.0,46.050133,-95.87849,maxTemp_F,82.1656399675945
ASH,182.0,46.050133,-95.87849,maxTemp_F,80.11663078202443
ASH,183.0,46.050133,-95.87849,maxTemp_F,77.75962572066382
ASH,184.0,46.050133,-95.87849,maxTemp_F,83.2227935806381
ASH,185.0,46.050133,-95.87849,maxTemp_F,79.06433975854722
ASH,186.0,46.050133,-95.87849,maxTemp_F,73.06405251207472
ASH,187.0,46.050133,-95.87849,maxTemp_F,79.616303378381
ASH,188.0,46.050133,-95.87849,maxTemp_F,82.98565166279514
ASH,189.0,46.050133,-95.87849,maxTemp_F,85.7073032195791
ASH,190.0,46.050133,-95.87849,maxTemp_F,74.72727228975653
ASH,191.0,46.050133,-95.87849,maxTemp_F,71.2773775777666
ASH,192.0,46.050133,-95.87849,maxTemp_F,81.64322780028361
ASH,193.0,46.050133,-95.87849,maxTemp_F,84.61783054803213
ASH,194.0,46.050133,-95.87849,maxTemp_F,84.6715051114355
ASH,195.0,46.050133,-95.87849,maxTemp_F,89.51896630608464
ASH,196.0,46.050133,-95.87849,maxTemp_F,89.50459887295045
ASH,197.0,46.050133,-95.87849,maxTemp_F,80.5630761531029
ASH,198.0,46.050133,-95.87849,maxTemp_F,76.87044478485882
ASH,199.0,46.050133,-95.87849,maxTemp_F,86.37131564562456
ASH,200.0,46.050133,-95.87849,maxTemp_F,80.44711924966761
ASH,201.0,46.050133,-95.87849,maxTemp_F,76.15768880003004
ASH,202.0,46.050133,-95.87849,maxTemp_F,71.17679518493014
ASH,203.0,46.050133,-95.87849,maxTemp_F,75.21647623053204
ASH,204.0,46.050133,-95.87849,maxTemp_F,81.57864765575422
ASH,205.0,46.050133,-95.87849,maxTemp_F,83.836023118327
ASH,206.0,46.050133,-95.87849,maxTemp_F,82.57894796222226
ASH,207.0,46.050133,-95.87849,maxTemp_F,90.67365101905378
ASH,208.0,46.050133,-95.87849,maxTemp_F,80.910781355862
ASH,209.0,46.050133,-95.87849,maxTemp_F,60.78655830530852
ASH,210.0,46.050133,-95.87849,maxTemp_F,63.68507758019379
ASH,211.0,46.050133,-95.87849,maxTemp_F,75.02409063746825
ASH,212.0,46.050133,-95.87849,maxTemp_F,77.87655523162977
ASH,213.0,46.050133,-95.87849,maxTemp_F,82.83735743589469
ASH,214.0,46.050133,-95.87849,maxTemp_F,77.66802099657531
ASH,215.0,46.050133,-95.87849,maxTemp_F,83.16100167579171
ASH,216.0,46.050133,-95.87849,maxTemp_F,80.9328757174873
ASH,217.0,46.050133,-95.87849,maxTemp_F,77.31726929273748
ASH,218.0,46.050133,-95.87849,maxTemp_F,85.202057844159
ASH,219.0,46.050133,-95.87849,maxTemp_F,83.02475889128544
ASH,220.0,46.050133,-95.87849,maxTemp_F,73.24999353587442
ASH,221.0,46.050133,-95.87849,maxTemp_F,77.25062924020342
ASH,222.0,46.050133,-95.87849,maxTemp_F,75.44272894133069
ASH,223.0,46.050133,-95.87849,maxTemp_F,78.51809400460024
ASH,224.0,46.050133,-95.87849,maxTemp_F,74.78913422352271
ASH,225.0,46.050133,-95.87849,maxTemp_F,68.98812807042393
ASH,226.0,46.050133,-95.87849,maxTemp_F,73.01647708267885
ASH,227.0,46.050133,-95.87849,maxTemp_F,79.07758899346763
ASH,228.0,46.050133,-95.87849,maxTemp_F,81.93907187115371
ASH,229.0,46.050133,-95.87849,maxTemp_F,81.0736296200418
ASH,230.0,46.050133,-95.87849,maxTemp_F,70.22396733424252
ASH,231.0,46.050133,-95.87849,maxTemp_F,79.6368004943276
ASH,232.0,46.050133,-95.87849,maxTemp_F,80.51231086093979
ASH,233.0,46.050133,-95.87849,maxTemp_F,70.29681555018772
ASH,234.0,46.050133,-95.87849,maxTemp_F,70.05335977374892
ASH,235.0,46.050133,-95.87849,maxTemp_F,75.80156496537207
ASH,236.0,46.050133,-95.87849,maxTemp_F,73.1910162224766
ASH,237.0,46.050133,-95.87849,maxTemp_F,62.45563827238805
ASH,238.0,46.050133,-95.87849,maxTemp_F,69.00725276359856
ASH,239.0,46.050133,-95.87849,maxTemp_F,65.16254115868215
ASH,240.0,46.050133,-95.87849,maxTemp_F,72.32051960447893
ASH,241.0,46.050133,-95.87849,maxTemp_F,68.5303485657115
ASH,242.0,46.050133,-95.87849,maxTemp_F,69.73070377796924
ASH,243.0,46.050133,-95.87849,maxTemp_F,67.25139329409497
ASH,244.0,46.050133,-95.87849,maxTemp_F,71.21366265333795
ASH,245.0,46.050133,-95.87849,maxTemp_F,74.59468274592017
ASH,246.0,46.050133,-95.87849,maxTemp_F,64.31173693889727
ASH,247.0,46.050133,-95.87849,maxTemp_F,58.32353554986558
ASH,248.0,46.050133,-95.87849,maxTemp_F,70.20587881227661
ASH,249.0,46.050133,-95.87849,maxTemp_F,75.19993631096563
ASH,250.0,46.050133,-95.87849,maxTemp_F,58.390446304773384
ASH,251.0,46.050133,-95.87849,maxTemp_F,63.363396475086226
ASH,252.0,46.050133,-95.87849,maxTemp_F,67.15094171984022
ASH,253.0,46.050133,-95.87849,maxTemp_F,67.94794244652975
ASH,254.0,46.050133,-95.87849,maxTemp_F,61.351194516560234
ASH,255.0,46.050133,-95.87849,maxTemp_F,53.35145665776765
ASH,256.0,46.050133,-95.87849,maxTemp_F,63.24718882056084
ASH,257.0,46.050133,-95.87849,maxTemp_F,81.71153609111376
ASH,258.0,46.050133,-95.87849,maxTemp_F,83.0029319140059
ASH,259.0,46.050133,-95.87849,maxTemp_F,81.6759591401662
ASH,260.0,46.050133,-95.87849,maxTemp_F,82.21692135100038
ASH,261.0,46.050133,-95.87849,maxTemp_F,81.19464387207552
ASH,262.0,46.050133,-95.87849,maxTemp_F,80.36431077334343
ASH,263.0,46.050133,-95.87849,maxTemp_F,82.00597683046594
ASH,264.0,46.050133,-95.87849,maxTemp_F,76.70180798761868
ASH,265.0,46.050133,-95.87849,maxTemp_F,65.10685570329207
ASH,266.0,46.050133,-95.87849,maxTemp_F,69.73918304821757
ASH,267.0,46.050133,-95.87849,maxTemp_F,62.479755832451865
ASH,268.0,46.050133,-95.87849,maxTemp_F,62.10093875935768
ASH,269.0,46.050133,-95.87849,maxTemp_F,62.6626470545943
ASH,270.0,46.050133,-95.87849,maxTemp_F,54.46536559912721
ASH,271.0,46.050133,-95.87849,maxTemp_F,57.49230761367111
ASH,272.0,46.050133,-95.87849,maxTemp_F,57.501727078480684
ASH,273.0,46.050133,-95.87849,maxTemp_F,78.31977208244402
ASH,274.0,46.050133,-95.87849,maxTemp_F,59.165477584922606
ASH,275.0,46.050133,-95.87849,maxTemp_F,44.42831120070393
ASH,276.0,46.050133,-95.87849,maxTemp_F,47.650421836305696
ASH,277.0,46.050133,-95.87849,maxTemp_F,43.214550409822834
ASH,278.0,46.050133,-95.87849,maxTemp_F,50.47200333530179
ASH,279.0,46.050133,-95.87849,maxTemp_F,62.007254701575796
ASH,280.0,46.050133,-95.87849,maxTemp_F,64.55899288680638
ASH,281.0,46.050133,-95.87849,maxTemp_F,75.5090073856896
ASH,282.0,46.050133,-95.87849,maxTemp_F,71.73029930179206
ASH,283.0,46.050133,-95.87849,maxTemp_F,46.437712889894385
ASH,284.0,46.050133,-95.87849,maxTemp_F,32.79425281105941
ASH,285.0,46.050133,-95.87849,maxTemp_F,36.21115129913649
ASH,286.0,46.050133,-95.87849,maxTemp_F,44.955611101376554
ASH,287.0,46.050133,-95.87849,maxTemp_F,44.61523188396906
ASH,288.0,46.050133,-95.87849,maxTemp_F,37.32354096896946
ASH,289.0,46.050133,-95.87849,maxTemp_F,41.4626454721798
ASH,290.0,46.050133,-95.87849,maxTemp_F,59.27361788509945
ASH,291.0,46.050133,-95.87849,maxTemp_F,64.62866424980673
ASH,292.0,46.050133,-95.87849,maxTemp_F,57.37512402781007
ASH,293.0,46.050133,-95.87849,maxTemp_F,50.173749476855505
ASH,294.0,46.050133,-95.87849,maxTemp_F,44.32313307908813
ASH,295.0,46.050133,-95.87849,maxTemp_F,41.84876906232182
ASH,296.0,46.050133,-95.87849,maxTemp_F,38.29958195020756
ASH,297.0,46.050133,-95.87849,maxTemp_F,42.15341855626079
ASH,298.0,46.050133,-95.87849,maxTemp_F,57.02640733691147
ASH,299.0,46.050133,-95.87849,maxTemp_F,57.508267663284286
ASH,300.0,46.050133,-95.87849,maxTemp_F,34.518185153305076
ASH,301.0,46.050133,-95.87849,maxTemp_F,35.47056550867512
ASH,302.0,46.050133,-95.87849,maxTemp_F,34.33859490665213
ASH,303.0,46.050133,-95.87849,maxTemp_F,29.94816659767031
ASH,304.0,46.050133,-95.87849,maxTemp_F,38.6991611740821
ASH,305.0,46.050133,-95.87849,maxTemp_F,40.53559448062345
ASH,306.0,46.050133,-95.87849,maxTemp_F,35.779494412281935
ASH,307.0,46.050133,-95.87849,maxTemp_F,44.202632516627915
ASH,308.0,46.050133,-95.87849,maxTemp_F,31.712209053393607
ASH,309.0,46.050133,-95.87849,maxTemp_F,24.797116042353185
ASH,310.0,46.050133,-95.87849,maxTemp_F,21.992095071083554
ASH,311.0,46.050133,-95.87849,maxTemp_F,28.138951795232597
ASH,312.0,46.050133,-95.87849,maxTemp_F,38.027251547771286
ASH,313.0,46.050133,-95.87849,maxTemp_F,27.596360053586622
ASH,314.0,46.050133,-95.87849,maxTemp_F,21.862742972985398
ASH,315.0,46.050133,-95.87849,maxTemp_F,13.280109160641553
ASH,316.0,46.050133,-95.87849,maxTemp_F,21.29845324655946
ASH,317.0,46.050133,-95.87849,maxTemp_F,28.180761171596906
ASH,318.0,46.050133,-95.87849,maxTemp_F,35.3199423437712
ASH,319.0,46.050133,-95.87849,maxTemp_F,53.126732483345776
ASH,320.0,46.050133,-95.87849,maxTemp_F,35.263980451518954
ASH,321.0,46.050133,-95.87849,maxTemp_F,28.66623831938566
ASH,322.0,46.050133,-95.87849,maxTemp_F,40.6836656627902
ASH,323.0,46.050133,-95.87849,maxTemp_F,40.55449996288814
ASH,324.0,46.050133,-95.87849,maxTemp_F,39.46963143399421
ASH,325.0,46.050133,-95.87849,maxTemp_F,31.801927135294914
ASH,326.0,46.050133,-95.87849,maxTemp_F,39.535320437184026
ASH,327.0,46.050133,-95.87849,maxTemp_F,44.65826325776514
ASH,328.0,46.050133,-95.87849,maxTemp_F,45.27851812672216
ASH,329.0,46.050133,-95.87849,maxTemp_F,35.58810864276781
ASH,330.0,46.050133,-95.87849,maxTemp_F,33.709740271874786
ASH,331.0,46.050133,-95.87849,maxTemp_F,28.880845059166194
ASH,332.0,46.050133,-95.87849,maxTemp_F,24.026599273528344
ASH,333.0,46.050133,-95.87849,maxTemp_F,30.386962385179025
ASH,334.0,46.050133,-95.87849,maxTemp_F,28.241191652636928
ASH,335.0,46.050133,-95.87849,maxTemp_F,19.923617458687055
ASH,336.0,46.050133,-95.87849,maxTemp_F,20.925085741876835
ASH,337.0,46.050133,-95.87849,maxTemp_F,33.20965257162817
ASH,338.0,46.050133,-95.87849,maxTemp_F,33.82250494543845
ASH,339.0,46.050133,-95.87849,maxTemp_F,30.571105897369918
ASH,340.0,46.050133,-95.87849,maxTemp_F,35.2550802746076
ASH,341.0,46.050133,-95.87849,maxTemp_F,36.11259968787961
ASH,342.0,46.050133,-95.87849,maxTemp_F,25.435579143453275
ASH,343.0,46.050133,-95.87849,maxTemp_F,15.134478092660746
ASH,344.0,46.050133,-95.87849,maxTemp_F,1.5855368383715351
ASH,345.0,46.050133,-95.87849,maxTemp_F,1.633603479154404
ASH,346.0,46.050133,-95.87849,maxTemp_F,9.163187311808375
ASH,347.0,46.050133,-95.87849,maxTemp_F,18.010274194329945
ASH,348.0,46.050133,-95.87849,maxTemp_F,21.302178869561484
ASH,349.0,46.050133,-95.87849,maxTemp_F,15.394589182682596
ASH,350.0,46.050133,-95.87849,maxTemp_F,15.921836166062455
ASH,351.0,46.050133,-95.87849,maxTemp_F,16.01123355409303
ASH,352.0,46.050133,-95.87849,maxTemp_F,12.179574709496066
ASH,353.0,46.050133,-95.87849,maxTemp_F,27.05367224973815
ASH,354.0,46.050133,-95.87849,maxTemp_F,21.725687092008467
ASH,355.0,46.050133,-95.87849,maxTemp_F,37.15490744702646
ASH,356.0,46.050133,-95.87849,maxTemp_F,39.647926331125994
ASH,357.0,46.050133,-95.87849,maxTemp_F,33.7885658938035
ASH,358.0,46.050133,-95.87849,maxTemp_F,32.521266451397516
ASH,359.0,46.050133,-95.87849,maxTemp_F,31.489940065493467
ASH,360.0,46.050133,-95.87849,maxTemp_F,30.134296576763553
ASH,361.0,46.050133,-95.87849,maxTemp_F,23.115814820729423
ASH,362.0,46.050133,-95.87849,maxTemp_F,32.9341231648868
ASH,363.0,46.050133,-95.87849,maxTemp_F,32.55762219633571
ASH,364.0,46.050133,-95.87849,maxTemp_F,30.919864757844405
ASH,365.0,46.050133,-95.87849,maxTemp_F,17.29907155200647
