site,doy,lat,lon,variable,value
BIS,331.0,46.9713,-100.7101,precip_cum,25.62227117224084
BIS,332.0,46.9713,-100.7101,precip_cum,25.622271188426943
BIS,333.0,46.9713,-100.7101,precip_cum,25.658675877819807
BIS,334.0,46.9713,-100.7101,precip_cum,26.256963894952136
BIS,335.0,46.9713,-100.7101,precip_cum,26.257193609477582
BIS,336.0,46.9713,-100.7101,precip_cum,26.257035048898445
BIS,337.0,46.9713,-100.7101,precip_cum,26.621546837819842
BIS,338.0,46.9713,-100.7101,precip_cum,26.468147272377603
BIS,339.0,46.9713,-100.7101,precip_cum,26.257035710325393
BIS,340.0,46.9713,-100.7101,precip_cum,26.25713543738712
BIS,341.0,46.9713,-100.7101,precip_cum,26.257036074756684
BIS,342.0,46.9713,-100.7101,precip_cum,26.228229303611275
BIS,343.0,46.9713,-100.7101,precip_cum,26.492814099029932
BIS,344.0,46.9713,-100.7101,precip_cum,26.492814334183198
BIS,345.0,46.9713,-100.7101,precip_cum,26.12203592459665
BIS,346.0,46.9713,-100.7101,precip_cum,26.5381539252238
BIS,347.0,46.9713,-100.7101,precip_cum,26.57450714187786
BIS,348.0,46.9713,-100.7101,precip_cum,25.224623434321906
BIS,349.0,46.9713,-100.7101,precip_cum,25.062688817031532
BIS,350.0,46.9713,-100.7101,precip_cum,26.59258644505498
BIS,351.0,46.9713,-100.7101,precip_cum,27.160683556085175
BIS,352.0,46.9713,-100.7101,precip_cum,26.59251533265527
BIS,353.0,46.9713,-100.7101,precip_cum,26.436610589140322
BIS,354.0,46.9713,-100.7101,precip_cum,26.592587566280663
BIS,355.0,46.9713,-100.7101,precip_cum,26.5637180558942
BIS,356.0,46.9713,-100.7101,precip_cum,26.592587188614576
BIS,357.0,46.9713,-100.7101,precip_cum,26.592586476485174
BIS,358.0,46.9713,-100.7101,precip_cum,26.592586973775365
BIS,359.0,46.9713,-100.7101,precip_cum,26.592490201668888
BIS,360.0,46.9713,-100.7101,precip_cum,26.59285128807244
BIS,361.0,46.9713,-100.7101,precip_cum,26.592706701652062
BIS,362.0,46.9713,-100.7101,precip_cum,26.67264986289254
BIS,363.0,46.9713,-100.7101,precip_cum,26.80842484963415
BIS,364.0,46.9713,-100.7101,precip_cum,26.81087134489823
BIS,365.0,46.9713,-100.7101,precip_cum,26.810864895233465
