site,doy,lat,lon,variable,value
ASH,106.0,46.050133,-95.87849,minTemp_F,33.11615816502456
ASH,107.0,46.050133,-95.87849,minTemp_F,38.775590882486625
ASH,108.0,46.050133,-95.87849,minTemp_F,39.972413468285346
ASH,109.0,46.050133,-95.87849,minTemp_F,34.94417902360662
ASH,110.0,46.050133,-95.87849,minTemp_F,37.93731181756904
ASH,111.0,46.050133,-95.87849,minTemp_F,41.372435010066
ASH,112.0,46.050133,-95.87849,minTemp_F,40.57563175820745
ASH,113.0,46.050133,-95.87849,minTemp_F,38.81266582718974
ASH,114.0,46.050133,-95.87849,minTemp_F,36.455763331922654
ASH,115.0,46.050133,-95.87849,minTemp_F,37.28756463725613
ASH,116.0,46.050133,-95.87849,minTemp_F,37.363931748792304
ASH,117.0,46.050133,-95.87849,minTemp_F,38.3590060971528
ASH,118.0,46.050133,-95.87849,minTemp_F,37.1994205577413
ASH,119.0,46.050133,-95.87849,minTemp_F,35.7270276770681
ASH,120.0,46.050133,-95.87849,minTemp_F,34.07355206240455
ASH,121.0,46.050133,-95.87849,minTemp_F,34.89665505690459
ASH,122.0,46.050133,-95.87849,minTemp_F,39.55482331428202
ASH,123.0,46.050133,-95.87849,minTemp_F,39.342893708787365
ASH,124.0,46.050133,-95.87849,minTemp_F,39.160914072021995
ASH,125.0,46.050133,-95.87849,minTemp_F,40.27908824414968
ASH,126.0,46.050133,-95.87849,minTemp_F,38.40036689997257
ASH,127.0,46.050133,-95.87849,minTemp_F,32.15154866678985
ASH,128.0,46.050133,-95.87849,minTemp_F,35.59914816235272
ASH,129.0,46.050133,-95.87849,minTemp_F,36.44409452260391
ASH,130.0,46.050133,-95.87849,minTemp_F,28.083430649224415
ASH,131.0,46.050133,-95.87849,minTemp_F,33.83370986374186
ASH,132.0,46.050133,-95.87849,minTemp_F,48.319954114613225
ASH,133.0,46.050133,-95.87849,minTemp_F,48.008673923727
ASH,134.0,46.050133,-95.87849,minTemp_F,50.12866975304235
ASH,135.0,46.050133,-95.87849,minTemp_F,47.99929417850232
ASH,136.0,46.050133,-95.87849,minTemp_F,48.98108049182415
ASH,137.0,46.050133,-95.87849,minTemp_F,47.15797974123308
ASH,138.0,46.050133,-95.87849,minTemp_F,41.11400731242008
ASH,139.0,46.050133,-95.87849,minTemp_F,36.2451126712944
ASH,140.0,46.050133,-95.87849,minTemp_F,39.29697760525906
ASH,141.0,46.050133,-95.87849,minTemp_F,43.73763433684684
ASH,142.0,46.050133,-95.87849,minTemp_F,44.913420071598786
ASH,143.0,46.050133,-95.87849,minTemp_F,49.586919548092936
ASH,144.0,46.050133,-95.87849,minTemp_F,50.90264192751205
ASH,145.0,46.050133,-95.87849,minTemp_F,45.36495665187569
ASH,146.0,46.050133,-95.87849,minTemp_F,37.93217976827161
ASH,147.0,46.050133,-95.87849,minTemp_F,45.937041026415315
ASH,148.0,46.050133,-95.87849,minTemp_F,48.27307454532046
ASH,149.0,46.050133,-95.87849,minTemp_F,48.48260112515635
ASH,150.0,46.050133,-95.87849,minTemp_F,52.364411457488885
ASH,151.0,46.050133,-95.87849,minTemp_F,56.16595851118935
ASH,152.0,46.050133,-95.87849,minTemp_F,50.200841379024695
ASH,153.0,46.050133,-95.87849,minTemp_F,50.43160779906044
ASH,154.0,46.050133,-95.87849,minTemp_F,58.04573827808639
ASH,155.0,46.050133,-95.87849,minTemp_F,64.20118714015558
ASH,156.0,46.050133,-95.87849,minTemp_F,58.664617405411114
ASH,157.0,46.050133,-95.87849,minTemp_F,62.26972781391266
ASH,158.0,46.050133,-95.87849,minTemp_F,61.8190073439573
ASH,159.0,46.050133,-95.87849,minTemp_F,52.68627936217682
ASH,160.0,46.050133,-95.87849,minTemp_F,50.67121292620309
ASH,161.0,46.050133,-95.87849,minTemp_F,50.42696094981763
ASH,162.0,46.050133,-95.87849,minTemp_F,51.312601795102694
ASH,163.0,46.050133,-95.87849,minTemp_F,46.18624623069437
ASH,164.0,46.050133,-95.87849,minTemp_F,34.38661802528364
ASH,165.0,46.050133,-95.87849,minTemp_F,34.723946076091266
ASH,166.0,46.050133,-95.87849,minTemp_F,51.24122649468144
ASH,167.0,46.050133,-95.87849,minTemp_F,53.118560055577305
ASH,168.0,46.050133,-95.87849,minTemp_F,53.283599546685934
